109206,6754386,2015-10-30 20:00:00,/cart/Banking world,90
565382,3289008,2015-10-31 19:30:00,/product/Murder book,47
146056,5567657,2015-10-31 19:30:00,/cart/Banking world,159
760873,8767578,2015-10-21 19:45:00,/product/Silent music,90
285676,6154864,2015-10-31 19:30:00,/product/Science magic,90
457634,7856740,2015-10-28 14:30:00,/cart/Managing meetings,175
179470,4609423,2015-10-30 20:00:00,/checkout/Business management,131
609504,6304328,2015-10-19 18:30:00,/product/psychology_c57,159
565382,6450443,2015-10-15 13:15:00,/checkout/Yoruba poetry,310
967097,6514324,2015-10-25 13:00:00,/cart/Assessment book,160
164215,8975647,2015-10-28 14:30:00,/cart/Dream science,159
916347,8712872,2015-10-28 14:30:00,/product/paper_music,159
162441,7865346,2015-10-25 13:00:00,/cart/Science plus,90
450927,7640941,2015-10-21 19:45:00,/checkout/popular music,185
760954,7180986,2015-10-31 19:30:00,/product/paper_music,132
609504,7650498,2015-10-21 19:45:00,/cart/Christmas books,162
786578,9867549,2015-10-16 19:20:00,/checkout/Giants bread,132
777285,7604578,2015-10-15 13:15:00,/checkout/Martial arts,90
728898,5460918,2015-10-21 14:00:00,/product/Fantasy art,240
489177,3467948,2015-10-19 18:30:00,/product/Musicals,125
370446,8714562,2015-10-23 18:45:00,/product/Murder book,131
457634,6716674,2015-10-21 19:45:00,/product/Venus Drive,160
250481,8032407,2015-10-16 19:20:00,/cart/Environment psychology,240
429304,7627484,2015-10-21 19:45:00,/checkout/my world,185
651342,4334163,2015-10-31 19:30:00,/checkout/the_world_a35,160
365764,7956764,2015-10-23 18:45:00,/product/book_bus_songs,125
623610,9856784,2015-10-16 19:20:00,/cart/Christmas books,75
551369,1466340,2015-10-16 19:20:00,/checkout/Martial arts,185
874567,3302176,2015-10-15 13:15:00,/product/spotlight_books,185
879034,4204528,2015-10-21 19:45:00,/cart/programming in C#,60
164215,1846056,2015-10-21 14:00:00,/cart/programming in C#,75
853056,3467948,2015-10-19 18:30:00,/product/Silent music,75
564764,4204651,2015-10-16 19:20:00,/cart/Drama Queen,110
297036,6715460,2015-10-21 19:45:00,/product/Science anytime,163
125487,0585130,2015-10-28 14:30:00,/cart/Managing meetings,162
219961,7678834,2015-10-23 18:45:00,/checkout/Science anytime,125
259572,9867548,2015-10-21 14:00:00,/product/Venus Drive,159
350967,7217462,2015-10-31 19:30:00,/checkout/my world,75
730928,6715431,2015-10-23 18:45:00,/checkout/Christmas books,60
365465,9036817,2015-10-30 20:00:00,/cart/programming in C#,125
868638,3128752,2015-10-12 14:25:00,/cart/Environment psychology,47
671674,4304843,2015-10-21 14:00:00,/checkout/Applied psychology,131
457634,2451964,2015-10-21 14:00:00,/checkout/Science anytime,162
284365,2435514,2015-10-25 13:00:00,/product/Health psychology,310
785647,8756987,2015-10-30 20:00:00,/cart/World atlas,47
710796,8764896,2015-10-23 18:45:00,/cart/the_world_a35,310
358793,9860654,2015-10-15 13:15:00,/cart/the_world_a35,159
760873,3401702,2015-10-21 14:00:00,/product/paper_music,90
560179,4590950,2015-10-30 20:00:00,/product/Science magic,131
856454,6004261,2015-10-16 19:20:00,/checkout/Yoruba poetry,131
399295,5435098,2015-10-28 14:30:00,/checkout/Applied psychology,60
795764,6304328,2015-10-12 14:25:00,/cart/programming in C#,132
459090,2435514,2015-10-16 19:20:00,/cart/science_c72,159
887209,1231062,2015-10-31 19:30:00,/product/Musicals,90
884563,8734562,2015-10-21 19:45:00,/checkout/Martial arts,160
903817,7640941,2015-10-28 14:30:00,/product/Silent music,160
671674,5925007,2015-10-20 13:30:00,/product/Musicals,47
790276,7765544,2015-10-31 19:30:00,/checkout/popular music,175
564326,7546509,2015-10-30 20:00:00,/cart/Science plus,162
119544,4334163,2015-10-30 20:00:00,/product/psychology_c57,185
995545,7896543,2015-10-21 14:00:00,/cart/science_c72,185
874523,7956764,2015-10-21 19:45:00,/cart/Environment psychology,47
457635,9084630,2015-10-30 20:00:00,/product/Body politic,132
246707,9936193,2015-10-25 13:00:00,/product/Musicals,110
185717,6543566,2015-10-19 18:30:00,/checkout/popular music,310
916347,6708433,2015-10-15 13:15:00,/checkout/the_world_a35,162
233086,6408362,2015-10-21 19:45:00,/product/Murder book,131
121062,5435098,2015-10-25 13:00:00,/cart/driving_jarvis_ham,75
116478,1846056,2015-10-23 18:45:00,/cart/Science plus,131
761041,7678834,2015-10-15 13:15:00,/cart/Drama Queen,132
761041,3302176,2015-10-21 19:45:00,/checkout/Science anytime,240
110592,2435514,2015-10-16 19:20:00,/cart/the_world_a35,162
875648,6222908,2015-10-20 13:30:00,/cart/the_world_a35,60
765098,4639333,2015-10-31 19:30:00,/checkout/Understanding music,160
187286,1966081,2015-10-31 19:30:00,/cart/Political suicide,131
246534,6708433,2015-10-23 18:45:00,/checkout/Bill books,310
874567,4304843,2015-10-12 14:25:00,/checkout/Science directions,90
243514,8605543,2015-10-25 13:00:00,/product/Environmental science,159
409409,7530541,2015-10-28 14:30:00,/product/Fantasy art,90
610289,1670968,2015-10-31 19:30:00,/product/Murder book,132
755460,7609554,2015-10-31 19:30:00,/product/Health psychology,240
897762,3705937,2015-10-23 18:45:00,/product/Agricultural science,175
370937,8756437,2015-10-21 14:00:00,/checkout/Martial arts,159
657446,5547042,2015-10-25 13:00:00,/cart/Invisible world,160
767890,5149757,2015-10-16 19:20:00,/checkout/Applied psychology,125
887209,7216589,2015-10-28 14:30:00,/cart/Environment psychology,131
553087,2218303,2015-10-30 20:00:00,/cart/World atlas,132
979201,6129869,2015-10-25 13:00:00,/cart/Managing meetings,310
554769,5614687,2015-10-16 19:20:00,/product/spotlight_books,110
218742,7594385,2015-10-19 18:30:00,/product/psychology_c57,240
879293,7894509,2015-10-20 13:30:00,/product/Agricultural science,125
278379,9165347,2015-10-25 13:00:00,/checkout/Understanding music,159
404886,8564547,2015-10-20 13:30:00,/product/psychology_c57,159
987623,7501702,2015-10-23 18:45:00,/cart/Managing meetings,110
378422,2451964,2015-10-21 14:00:00,/product/psychology_c57,132
994731,4107540,2015-10-28 14:30:00,/cart/science_c72,310
851019,8605543,2015-10-15 13:15:00,/cart/Environment psychology,162
463333,3365465,2015-10-20 13:30:00,/cart/the_world_a35,132
950220,8756437,2015-10-28 14:30:00,/product/paper_music,110
581330,5386823,2015-10-28 14:30:00,/cart/Invisible world,159
158411,5645987,2015-10-31 19:30:00,/cart/the_world_a35,162
709806,4972015,2015-10-21 14:00:00,/cart/programming in C#,75
510611,2967743,2015-10-16 19:20:00,/cart/Christmas books,125
784950,2595772,2015-10-23 18:45:00,/product/Venus Drive,131
443891,4735486,2015-10-21 14:00:00,/product/Managing yourself,125
651342,9764879,2015-10-25 13:00:00,/checkout/Martial arts,90
874567,3042347,2015-10-20 13:30:00,/cart/science_c72,175
786063,9878654,2015-10-23 18:45:00,/product/Agricultural science,131
296743,1966081,2015-10-21 14:00:00,/product/Book lover,159
218742,7608573,2015-10-21 19:45:00,/product/Book lover,90
806343,2182742,2015-10-25 13:00:00,/product/Book lover,310
568205,5895047,2015-10-30 20:00:00,/product/Science anytime,131
430443,4528871,2015-10-21 14:00:00,/product/spotlight_books,159
326880,7681798,2015-10-16 19:20:00,/cart/Dream science,310
874568,6004261,2015-10-25 13:00:00,/cart/World atlas,163
420528,6250513,2015-10-23 18:45:00,/product/Agricultural science,132
510611,9065780,2015-10-31 19:30:00,/cart/programming in C#,132
675432,6767958,2015-10-15 13:15:00,/checkout/Christmas books,131
651342,4103520,2015-10-23 18:45:00,/product/Fantasy art,160
626971,7098056,2015-10-12 14:25:00,/cart/Managing meetings,175
560179,7180986,2015-10-23 18:45:00,/product/paper_music,75
879076,4350741,2015-10-30 20:00:00,/checkout/Science anytime,159
984565,7657286,2015-10-12 14:25:00,/cart/Dream science,125
564764,3787422,2015-10-21 14:00:00,/product/Fiction,60
754609,598487,2015-10-19 18:30:00,/cart/Mona Lisa,131
977962,9276363,2015-10-30 20:00:00,/cart/Political suicide,75
116478,8976587,2015-10-28 14:30:00,/cart/World atlas,131
457026,2465347,2015-10-31 19:30:00,/product/Environmental science,132
221303,5615541,2015-10-25 13:00:00,/cart/programming in C#,185
312908,5106171,2015-10-21 19:45:00,/product/Musicals,310
365764,4565379,2015-10-19 18:30:00,/product/paper_music,160
285676,7347851,2015-10-19 18:30:00,/product/Environmental science,163
564764,1872686,2015-10-21 19:45:00,/checkout/popular music,163
753211,3467948,2015-10-16 19:20:00,/product/Body politic,75
246534,5643246,2015-10-15 13:15:00,/product/Health psychology,110
561541,4891774,2015-10-30 20:00:00,/product/Musicals,240
761041,2465347,2015-10-25 13:00:00,/product/Book lover,160
377942,1201585,2015-10-31 19:30:00,/cart/the_world_a35,163
436980,9406421,2015-10-12 14:25:00,/cart/Drama Queen,175
106044,7530541,2015-10-31 19:30:00,/product/Managing yourself,60
309980,6598456,2015-10-12 14:25:00,/checkout/Martial arts,310
531846,4565379,2015-10-31 19:30:00,/cart/Christmas books,75
879600,7546509,2015-10-21 19:45:00,/cart/Mona Lisa,75
465413,3545307,2015-10-16 19:20:00,/product/Fantasy art,175
761631,4590950,2015-10-21 19:45:00,/product/Environmental science,125
775544,0944785,2015-10-21 14:00:00,/product/Science anytime,185
592007,9885302,2015-10-12 14:25:00,/checkout/california_science_a40,125
354307,5655382,2015-10-16 19:20:00,/cart/Mona Lisa,60
459090,4688654,2015-10-28 14:30:00,/product/Silent music,160
457539,7944761,2015-10-21 14:00:00,/checkout/Applied psychology,159
456789,9065780,2015-10-25 13:00:00,/product/Agricultural science,160
110082,7650498,2015-10-20 13:30:00,/checkout/my world,60
911765,4350741,2015-10-15 13:15:00,/cart/science_c72,132
367504,9926233,2015-10-21 14:00:00,/checkout/Business management,310
457634,3215095,2015-10-21 19:45:00,/cart/programming in C#,75
248062,4891774,2015-10-12 14:25:00,/product/Science explorer,75
806343,3349409,2015-10-20 13:30:00,/checkout/popular music,125
960897,8088764,2015-10-25 13:00:00,/checkout/academic_art,110
543098,4567489,2015-10-21 14:00:00,/cart/Science plus,90
674531,3302176,2015-10-19 18:30:00,/cart/the_world_a35,60
341785,8735647,2015-10-31 19:30:00,/cart/Managing meetings,60
915887,3276530,2015-10-15 13:15:00,/product/Book lover,75
319056,2839580,2015-10-16 19:20:00,/product/Musicals,310
784308,8717890,2015-10-20 13:30:00,/checkout/Science directions,159
328772,5431770,2015-10-12 14:25:00,/product/Agricultural science,240
109206,6715460,2015-10-15 13:15:00,/product/Body politic,175
874567,2595772,2015-10-16 19:20:00,/product/Musicals,60
907765,6708433,2015-10-16 19:20:00,/product/psychology_c57,75
958588,9165347,2015-10-30 20:00:00,/checkout/Giants bread,310
822321,7896543,2015-10-19 18:30:00,/product/Health psychology,132
547398,5895047,2015-10-30 20:00:00,/cart/science_c72,90
760873,5973230,2015-10-25 13:00:00,/checkout/my world,163
470105,3733570,2015-10-25 13:00:00,/product/psychology_c57,75
365764,1165402,2015-10-25 13:00:00,/product/Science magic,160
499382,8032407,2015-10-12 14:25:00,/cart/Invisible world,131
868638,7601570,2015-10-31 19:30:00,/cart/the_world_a35,159
879600,7098056,2015-10-21 14:00:00,/product/psychology_c57,60
209269,1254878,2015-10-21 14:00:00,/cart/Environment psychology,131
459090,9036817,2015-10-23 18:45:00,/product/psychology_c57,110
353775,4350741,2015-10-28 14:30:00,/product/Agricultural science,159
291161,6530487,2015-10-25 13:00:00,/checkout/Business management,310
433413,4570526,2015-10-20 13:30:00,/product/Silent music,185
577812,7681798,2015-10-19 18:30:00,/product/Venus Drive,132
058130,6529832,2015-10-21 14:00:00,/checkout/Science anytime,60
871903,6450443,2015-10-28 14:30:00,/cart/Invisible world,162
306709,3103630,2015-10-19 18:30:00,/checkout/the_world_a35,110
456379,598487,2015-10-15 13:15:00,/cart/Making history,47
706064,4094509,2015-10-23 18:45:00,/cart/Banking world,310
228366,2856879,2015-10-12 14:25:00,/cart/Managing meetings,310
860543,2981669,2015-10-15 13:15:00,/product/Science explorer,75
209876,7616531,2015-10-25 13:00:00,/checkout/Business management,132
732231,7601570,2015-10-19 18:30:00,/cart/Dream science,185
546534,6838518,2015-10-20 13:30:00,/product/Musicals,90
671530,2435514,2015-10-20 13:30:00,/cart/programming in C#,110
657423,3042347,2015-10-20 13:30:00,/product/spotlight_books,60
993678,3276530,2015-10-30 20:00:00,/cart/Environment psychology,159
463333,9867452,2015-10-15 13:15:00,/product/Body politic,160
473546,1795470,2015-10-16 19:20:00,/checkout/Science directions,159
328721,6905478,2015-10-25 13:00:00,/product/Environmental science,175
260170,6129869,2015-10-12 14:25:00,/product/spotlight_books,131
121062,4891774,2015-10-31 19:30:00,/cart/Banking world,185
309173,1846056,2015-10-20 13:30:00,/checkout/Bill books,159
768198,8790534,2015-10-23 18:45:00,/product/Body politic,175
598487,8088764,2015-10-16 19:20:00,/cart/Science plus,132
706064,5405410,2015-10-15 13:15:00,/checkout/popular music,310
592007,598487,2015-10-21 14:00:00,/checkout/my world,125
762784,7616531,2015-10-21 19:45:00,/cart/Making history,159
542453,1095876,2015-10-12 14:25:00,/checkout/Business management,160
625813,4314084,2015-10-15 13:15:00,/product/Fiction,110
650478,5973230,2015-10-20 13:30:00,/product/Fiction,47
690578,6450443,2015-10-21 14:00:00,/product/Murder book,75
675467,6125961,2015-10-25 13:00:00,/product/paper_music,163
676958,7765544,2015-10-21 19:45:00,/cart/Dream science,310
509646,6557423,2015-10-16 19:20:00,/checkout/Yoruba poetry,185
116478,9764879,2015-10-15 13:15:00,/product/Musicals,162
321095,4590950,2015-10-31 19:30:00,/product/psychology_c57,75
972015,9276363,2015-10-21 19:45:00,/product/Venus Drive,162
724715,6408362,2015-10-21 14:00:00,/cart/the_world_a35,163
803207,9878654,2015-10-19 18:30:00,/cart/Mona Lisa,90
336754,9675097,2015-10-30 20:00:00,/product/Science explorer,60
431084,5587394,2015-10-28 14:30:00,/product/Health psychology,162
763990,8032407,2015-10-16 19:20:00,/checkout/popular music,90
979201,4891774,2015-10-21 14:00:00,/checkout/california_science_a40,47
558734,7546509,2015-10-23 18:45:00,/checkout/Christmas books,132
596787,1165402,2015-10-20 13:30:00,/product/Book lover,90
543098,5460918,2015-10-20 13:30:00,/product/paper_music,110
521945,6573455,2015-10-19 18:30:00,/cart/the_world_a35,125
651342,7803667,2015-10-16 19:20:00,/product/Managing yourself,240
546534,7539984,2015-10-20 13:30:00,/checkout/Giants bread,310
459090,4576356,2015-10-12 14:25:00,/checkout/Understanding music,159
593452,7944761,2015-10-31 19:30:00,/cart/driving_jarvis_ham,132
110082,2153606,2015-10-25 13:00:00,/product/Silent music,162
370446,5435098,2015-10-28 14:30:00,/checkout/Martial arts,60
457026,8334248,2015-10-16 19:20:00,/product/book_bus_songs,125
789309,1447215,2015-10-25 13:00:00,/product/Environmental science,75
620513,5614651,2015-10-15 13:15:00,/product/book_bus_songs,125
470769,8745376,2015-10-16 19:20:00,/product/Science explorer,163
868638,3067709,2015-10-31 19:30:00,/checkout/popular music,240
285687,5925007,2015-10-20 13:30:00,/checkout/Science directions,175
588669,9908301,2015-10-19 18:30:00,/product/Fiction,160
657423,4609423,2015-10-30 20:00:00,/checkout/popular music,160
353963,4654143,2015-10-25 13:00:00,/product/Science magic,132
370937,8745376,2015-10-19 18:30:00,/checkout/Applied psychology,90
111402,1483952,2015-10-23 18:45:00,/product/Venus Drive,125
285687,9087654,2015-10-31 19:30:00,/cart/science_c72,110
475016,3467948,2015-10-19 18:30:00,/checkout/the_world_a35,160
572496,4590950,2015-10-16 19:20:00,/cart/Mona Lisa,175
884563,9867549,2015-10-15 13:15:00,/product/Fantasy art,160
822321,3089882,2015-10-25 13:00:00,/cart/Christmas books,110
387298,7594385,2015-10-20 13:30:00,/checkout/Giants bread,160
436980,8806664,2015-10-28 14:30:00,/product/paper_music,240
298312,5156765,2015-10-21 19:45:00,/cart/Dream science,162
386936,3067709,2015-10-16 19:20:00,/checkout/Science directions,185
671674,3959295,2015-10-25 13:00:00,/checkout/Applied psychology,160
671674,9239520,2015-10-12 14:25:00,/cart/Invisible world,163
116478,1872686,2015-10-23 18:45:00,/product/Silent music,90
179577,3590876,2015-10-31 19:30:00,/product/Body politic,131
370446,3872978,2015-10-25 13:00:00,/product/Murder book,90
556765,0944785,2015-10-15 13:15:00,/checkout/Applied psychology,185
327530,1060446,2015-10-21 14:00:00,/cart/science_c72,310
985674,5156765,2015-10-21 19:45:00,/product/Body politic,75
350967,2194961,2015-10-15 13:15:00,/cart/Science plus,60
752306,8764896,2015-10-16 19:20:00,/checkout/Bill books,132
967097,9885302,2015-10-28 14:30:00,/cart/Political suicide,125
306519,8714562,2015-10-30 20:00:00,/cart/Banking world,60
870562,7601570,2015-10-23 18:45:00,/checkout/Giants bread,110
196601,3067709,2015-10-21 19:45:00,/checkout/Christmas books,131
875467,7530541,2015-10-31 19:30:00,/cart/science_c72,125
811208,3276530,2015-10-12 14:25:00,/product/Managing yourself,125
763990,7681798,2015-10-15 13:15:00,/checkout/Giants bread,131
565382,3509647,2015-10-30 20:00:00,/cart/Banking world,163
572401,5106171,2015-10-15 13:15:00,/cart/programming in C#,310
409409,1060446,2015-10-16 19:20:00,/checkout/Christmas books,60
298169,1231062,2015-10-31 19:30:00,/product/Science magic,310
209269,2259750,2015-10-19 18:30:00,/cart/Making history,159
943997,1670968,2015-10-31 19:30:00,/cart/Science plus,159
340102,4528871,2015-10-21 19:45:00,/cart/Assessment book,60
153728,4654143,2015-10-12 14:25:00,/cart/Environment psychology,160
871903,9276363,2015-10-30 20:00:00,/product/Silent music,90
233086,7856740,2015-10-16 19:20:00,/checkout/my world,185
511473,6514324,2015-10-20 13:30:00,/product/Science anytime,310
657423,9556324,2015-10-20 13:30:00,/product/Murder book,60
785658,4570526,2015-10-20 13:30:00,/cart/the_world_a35,47
640832,9276363,2015-10-15 13:15:00,/product/Silent music,131
674376,9065780,2015-10-19 18:30:00,/cart/Managing meetings,132
846376,3289008,2015-10-16 19:20:00,/product/Body politic,185
542453,5645987,2015-10-30 20:00:00,/product/Murder book,162
671674,9867546,2015-10-20 13:30:00,/checkout/Applied psychology,160
784308,7865475,2015-10-28 14:30:00,/checkout/Applied psychology,132
209269,5215945,2015-10-21 19:45:00,/cart/Assessment book,125
386936,3537756,2015-10-12 14:25:00,/product/Agricultural science,175
554769,4103520,2015-10-31 19:30:00,/cart/Invisible world,132
531846,9835645,2015-10-21 14:00:00,/cart/programming in C#,185
879293,2194961,2015-10-12 14:25:00,/checkout/academic_art,60
598487,6514324,2015-10-20 13:30:00,/checkout/Martial arts,159
260170,8564547,2015-10-28 14:30:00,/product/spotlight_books,160
420651,4215698,2015-10-20 13:30:00,/cart/World atlas,163
365764,7616531,2015-10-21 14:00:00,/product/book_bus_songs,110
179470,3067709,2015-10-31 19:30:00,/cart/science_c72,75
675467,3129408,2015-10-23 18:45:00,/cart/World atlas,90
982776,7614041,2015-10-16 19:20:00,/checkout/the_world_a35,131
410740,2746256,2015-10-30 20:00:00,/checkout/Applied psychology,162
860543,598487,2015-10-20 13:30:00,/cart/Political suicide,131
378422,4891774,2015-10-21 14:00:00,/cart/science_c72,240
806343,6408362,2015-10-20 13:30:00,/checkout/academic_art,162
289580,3467948,2015-10-30 20:00:00,/cart/Banking world,175
389744,5614687,2015-10-23 18:45:00,/cart/Assessment book,110
751934,8905098,2015-10-23 18:45:00,/product/paper_music,125
671674,6505478,2015-10-28 14:30:00,/product/spotlight_books,240
725790,2182742,2015-10-20 13:30:00,/checkout/the_world_a35,110
654356,3705446,2015-10-15 13:15:00,/cart/Mona Lisa,90
617420,6154864,2015-10-31 19:30:00,/product/Musicals,159
460923,7604578,2015-10-25 13:00:00,/checkout/Science directions,240
330217,3287372,2015-10-19 18:30:00,/cart/Making history,185
119544,6708433,2015-10-28 14:30:00,/checkout/Understanding music,240
795661,9876523,2015-10-20 13:30:00,/product/spotlight_books,60
985645,7605548,2015-10-12 14:25:00,/checkout/Understanding music,162
167390,4565379,2015-10-16 19:20:00,/checkout/Christmas books,90
690529,9276363,2015-10-30 20:00:00,/checkout/Yoruba poetry,240
984567,6557423,2015-10-16 19:20:00,/checkout/Understanding music,160
109876,7902576,2015-10-30 20:00:00,/checkout/Bill books,75
767890,2811679,2015-10-21 14:00:00,/product/Science explorer,175
135184,3248721,2015-10-12 14:25:00,/product/Musicals,159
218742,4590950,2015-10-12 14:25:00,/cart/Managing meetings,90
465732,7546509,2015-10-20 13:30:00,/product/Health psychology,162
706064,2153606,2015-10-16 19:20:00,/cart/Environment psychology,310
903817,9087654,2015-10-19 18:30:00,/product/Body politic,90
560179,9867452,2015-10-19 18:30:00,/product/Science anytime,125
241261,8975762,2015-10-21 14:00:00,/checkout/popular music,310
615864,6708433,2015-10-21 14:00:00,/cart/Science plus,240
436980,1095876,2015-10-23 18:45:00,/cart/Banking world,240
476587,6250513,2015-10-16 19:20:00,/product/Body politic,125
179470,1795470,2015-10-31 19:30:00,/cart/the_world_a35,175
961621,9764879,2015-10-12 14:25:00,/checkout/Bill books,240
309173,8975647,2015-10-25 13:00:00,/checkout/Business management,110
117220,8735647,2015-10-25 13:00:00,/cart/Dream science,160
146056,6715431,2015-10-28 14:30:00,/cart/Invisible world,163
436980,8714562,2015-10-20 13:30:00,/cart/driving_jarvis_ham,159
639095,6154864,2015-10-23 18:45:00,/cart/Banking world,47
298312,4891774,2015-10-12 14:25:00,/cart/Banking world,160
593452,4293304,2015-10-31 19:30:00,/cart/Christmas books,160
625813,3864970,2015-10-30 20:00:00,/product/Silent music,75
276256,5587827,2015-10-15 13:15:00,/product/Fantasy art,60
457539,6708433,2015-10-19 18:30:00,/checkout/Martial arts,125
674564,5530870,2015-10-12 14:25:00,/cart/Christmas books,60
457539,5204081,2015-10-12 14:25:00,/checkout/Applied psychology,162
473546,7247715,2015-10-21 19:45:00,/cart/science_c72,125
520081,8334248,2015-10-12 14:25:00,/checkout/the_world_a35,90
984565,6509532,2015-10-12 14:25:00,/product/Health psychology,185
794471,3959295,2015-10-28 14:30:00,/checkout/Yoruba poetry,175
433413,5456534,2015-10-30 20:00:00,/cart/science_c72,132
158411,3590876,2015-10-31 19:30:00,/product/spotlight_books,125
561651,7180986,2015-10-15 13:15:00,/cart/Dream science,160
588669,7551934,2015-10-16 19:20:00,/checkout/Understanding music,159
283183,9908301,2015-10-31 19:30:00,/checkout/Business management,131
653487,7856586,2015-10-31 19:30:00,/checkout/Yoruba poetry,132
167390,4972015,2015-10-30 20:00:00,/cart/Making history,175
058130,8765487,2015-10-31 19:30:00,/product/book_bus_songs,90
457690,6016922,2015-10-25 13:00:00,/cart/Christmas books,75
225950,8334248,2015-10-15 13:15:00,/cart/Political suicide,125
657446,3276530,2015-10-15 13:15:00,/cart/Banking world,131
204361,8745376,2015-10-21 14:00:00,/cart/Mona Lisa,47
875648,8705662,2015-10-21 14:00:00,/cart/Science plus,110
291161,7865346,2015-10-19 18:30:00,/product/Book lover,90
612961,4215698,2015-10-16 19:20:00,/product/book_bus_songs,163
546091,2451964,2015-10-25 13:00:00,/checkout/Business management,47
650932,4688654,2015-10-15 13:15:00,/product/spotlight_books,132
253074,4314084,2015-10-23 18:45:00,/checkout/popular music,185
760478,7601570,2015-10-16 19:20:00,/cart/Political suicide,125
889356,3401702,2015-10-20 13:30:00,/cart/Political suicide,240
755720,1483952,2015-10-28 14:30:00,/product/book_bus_songs,185
866546,8109865,2015-10-30 20:00:00,/checkout/Applied psychology,160
657446,8705662,2015-10-31 19:30:00,/checkout/Science directions,310
310630,5698675,2015-10-28 14:30:00,/product/psychology_c57,185
393125,4688654,2015-10-21 14:00:00,/cart/driving_jarvis_ham,159
167098,6390495,2015-10-12 14:25:00,/checkout/Giants bread,240
763598,6715431,2015-10-15 13:15:00,/product/book_bus_songs,160
120185,5587827,2015-10-19 18:30:00,/checkout/Christmas books,60
312908,7594385,2015-10-23 18:45:00,/cart/Banking world,160
109876,6095064,2015-10-16 19:20:00,/product/Science magic,90
409409,4334163,2015-10-12 14:25:00,/product/Body politic,310
415393,7551934,2015-10-25 13:00:00,/product/Murder book,175
588669,9675097,2015-10-20 13:30:00,/product/Science explorer,160
985645,4703105,2015-10-12 14:25:00,/cart/Making history,185
109876,4589076,2015-10-16 19:20:00,/product/Health psychology,125
330217,897654,2015-10-30 20:00:00,/product/Silent music,240
889356,7605548,2015-10-21 19:45:00,/checkout/Applied psychology,110
436980,3404540,2015-10-21 19:45:00,/product/book_bus_songs,163
365764,1231062,2015-10-19 18:30:00,/cart/Making history,47
675420,7098056,2015-10-31 19:30:00,/product/Book lover,75
267693,9885302,2015-10-30 20:00:00,/checkout/Business management,185
785643,5435098,2015-10-28 14:30:00,/product/Science anytime,75
219853,3894744,2015-10-23 18:45:00,/cart/Mona Lisa,75
721689,5547369,2015-10-21 19:45:00,/product/Fiction,47
760954,3864970,2015-10-31 19:30:00,/product/book_bus_songs,310
162441,7614041,2015-10-30 20:00:00,/product/Science anytime,90
514957,3404540,2015-10-28 14:30:00,/checkout/the_world_a35,75
285645,7675890,2015-10-31 19:30:00,/cart/Managing meetings,240
456789,9867437,2015-10-28 14:30:00,/checkout/Applied psychology,110
874567,8756987,2015-10-16 19:20:00,/checkout/california_science_a40,240
755720,4350741,2015-10-16 19:20:00,/checkout/Science directions,90
612961,7865475,2015-10-21 14:00:00,/checkout/academic_art,240
654356,6026753,2015-10-12 14:25:00,/cart/Christmas books,75
853056,3215095,2015-10-15 13:15:00,/product/Fiction,75
709806,6016922,2015-10-23 18:45:00,/product/Book lover,131
470769,4735486,2015-10-23 18:45:00,/product/Venus Drive,159
657423,3103630,2015-10-31 19:30:00,/product/book_bus_songs,60
985674,7555460,2015-10-31 19:30:00,/checkout/Business management,75
750102,4740587,2015-10-21 19:45:00,/cart/Invisible world,90
943997,9556324,2015-10-21 14:00:00,/product/paper_music,60
630428,5886669,2015-10-16 19:20:00,/product/book_bus_songs,163
542453,6222908,2015-10-23 18:45:00,/checkout/california_science_a40,185
874567,8665469,2015-10-16 19:20:00,/checkout/Christmas books,175
651342,4735486,2015-10-31 19:30:00,/product/Science explorer,131
470769,6408362,2015-10-25 13:00:00,/product/Silent music,162
561432,9117365,2015-10-16 19:20:00,/product/Science anytime,162
789409,4688654,2015-10-21 19:45:00,/checkout/my world,132
875467,6250513,2015-10-12 14:25:00,/checkout/Christmas books,163
196601,6716674,2015-10-21 14:00:00,/checkout/Martial arts,240
398767,1234908,2015-10-28 14:30:00,/checkout/Giants bread,159
675465,7894509,2015-10-21 19:45:00,/cart/Political suicide,160
760478,3467948,2015-10-12 14:25:00,/cart/Christmas books,175
410729,8334248,2015-10-28 14:30:00,/checkout/Bill books,240
514957,1483952,2015-10-25 13:00:00,/cart/Dream science,75
625097,1795737,2015-10-25 13:00:00,/product/Agricultural science,75
577812,2856879,2015-10-19 18:30:00,/cart/the_world_a35,175
588669,4094509,2015-10-19 18:30:00,/checkout/the_world_a35,185
732231,5645987,2015-10-20 13:30:00,/cart/Dream science,47
979201,6745376,2015-10-25 13:00:00,/product/Science explorer,60
353775,7098056,2015-10-15 13:15:00,/checkout/Yoruba poetry,132
786578,5587394,2015-10-20 13:30:00,/product/Fiction,47
470587,7079846,2015-10-16 19:20:00,/checkout/Science directions,159
430443,6408362,2015-10-19 18:30:00,/product/Silent music,163
296743,5973230,2015-10-16 19:20:00,/checkout/my world,163
561651,5215945,2015-10-16 19:20:00,/cart/Mona Lisa,90
923952,6534976,2015-10-21 14:00:00,/checkout/Science directions,160
671761,1235654,2015-10-23 18:45:00,/product/Health psychology,75
780367,8564547,2015-10-23 18:45:00,/cart/Banking world,175
457634,8756476,2015-10-15 13:15:00,/cart/Managing meetings,160
785643,4374098,2015-10-15 13:15:00,/checkout/Applied psychology,47
